system_indicator|customer_no|country_of_citizenship_incorporation|date_of_birth_incorporation|customer_category|constitution|gender|customer_type|marital_status|deceased_dissolved_date|sup_vip_code|sector_code|staff_grade|segment_code|mailing_code|no_of_employees|education_level_code|deceased_dissolved|inst_code,kyc_level
RM|001400000000000000000000000001|EN|19980828|13|F|P|F|19950625|LS|D154200|F|13|1111000000|0000020|17|AC||
RM|001400000000000000000000000002|VN|19980828|21|F|A|N|19950525|LS|D154200|F|16|1111000000|0000020|17|AC||
RM|001400000000000000000000000003|VN|19980828|13|F|P|M|19940525|SS|D15400|E|13|1111000000|0000020|17|AC||
RM|001400000000000000000000000004|VN|19980828|21|F|P|N|19950525|LS|D154200|F|13|1111000000|0001020|17|AC||
RM|001400000000000000000000000005|VN|19990929|21|F|A|N|19950525|SS|D15400|F|13|1111000000|0000020|13|AC||
RM|001400000000000000000000000006|EN|19980828|13|F|P|M|19940525|CE|D15400|F|13|1111000000|0020020|17|AC||
RM|001400000000000000000000000007|US|19980828|13|F|P|M|19940525|CE|D154200|E|13|1111000000|0030020|13|AC||
RM|001400000000000000000000000008|US|19980828|21|M|A|N|19930525|LS|D15400|F|16|1111000000|0020020|13|AC||
RM|001400000000000000000000000009|VN|19980828|21|M|A|F|19930525|CE|D15400|F|16|1111000000|0020020|17|AC||
RM|001400000000000000000000000010|TH|19990929|21|F|A|F|19930525|CE|D15400|F|13|1111000000|0000020|17|AC||
RM|001400000000000000000000000011|TH|19990929|21|F|A|F|19930525|CE|D15400|F|13|1111000000|0000020|17|AC||
RM|001400000000000000000000000012|TH|19990929|21|F|A|F|19930525|CE|D15400|F|13|1111000000|0000020|17|AC||
RM|001400000000000000000000000013|TH|19990929|21|F|A|F|19930525|CE|D15400|F|13|1111000000|0000020|17|AC||
RM|001400000000000000000000000014|TH|19990929|21|F|A|F|19930525|CE|D15400|F|13|1111000000|0000020|17|AC||
RM|001400000000000000000000000015|TH|19990929|21|F|A|F|19930525|CE|D15400|F|13|1111000000|0000020|17|AC||
RM|001400000000000000000000000016|TH|19990929|21|F|A|F|19930525|CE|D15400|F|13|1111000000|0000020|17|AC||
RM|001400000000000000000000000017|TH|19990929|21|F|A|F|19930525|CE|D15400|F|13|1111000000|0000020|17|AC||
RM|001400000000000000000000000018|TH|19990929|21|F|A|F|19930525|CE|D15400|F|13|1111000000|0000020|17|AC||
RM|001400000000000000000000000019|TH|19990929|21|F|A|F|19930525|CE|D15400|F|13|1111000000|0000020|17|AC||
RM|001400000000000000000000000020|TH|19990929|21|F|A|F|19930525|CE|D15400|F|13|1111000000|0000020|17|AC||
RM|001400000000000000000000000021|TH|19990929|21|F|A|F|19930525|CE|D15400|F|13|1111000000|0000020|17|AC||
RM|001400000000000000000000000022|TH|19990929|21|F|A|F|19930525|CE|D15400|F|13|1111000000|0000020|17|AC||
RM|001400000000000000000000000023|TH|19990929|21|F|A|F|19930525|CE|D15400|F|13|1111000000|0000020|17|AC||
RM|001400000000000000000000000024|TH|19990929|21|F|A|F|19930525|CE|D15400|F|13|1111000000|0000020|17|AC||
RM|001400000000000000000000000025|TH|19990929|21|F|A|F|19930525|CE|D15400|F|13|1111000000|0000020|17|AC||
RM||TH|19990929|21|F|A|F|19930525|CE|D15400|F|13|1111000000|0000020|17|AC||
