system_incicator|customer_no|country_of_citizenship_incorporation|date_of_birth_incorporation|customer_category|constitution|gender|customer_type|marital_status|deceased_dissolved_date|sub_vip_code|sector_code|staff_grade|segment_code|mailing_code|no_of_employees|education_level_code|deceased_dissolved
RM|1|EN|19990929|A|13|M|C|F|19950525|LS|D15400|M|16|1111000000|0000020|17|AC
RM|2|US|19980328|H|21|M|A|F|19940525|SS|20|F|16|1111000000|0020020|16|AC
RM|3|US|19990929|G|13|M|C|F|19940525|FS|D154500|F|13|1111000000|0020020|16|AC
RM|4|EN|19980328|E|15|F|P|F|19930425|FS|D154500|G|34|1111000000|0021020|13|AC
RM|5|US|19980828|G|16|M|C|M|19950525|CE|D154500|G|13|1111000000|0000020|17|AC
RM|6|VN|19990929|E|21|F|P|N|19940525|CE|D154500|G|16|1111000000|0021020|13|AC
RM|7|TH|19980828|A|21|F|C|N|19940525|LS|D154200|F|13|1111000000|0021020|16|AC
RM|8|EN|19980328|A|13|F|A|L|19930525|SS|20|M|91|1111000000|0001020|17|AC
RM|9|TH|19990929|E|16|F|B|F|19940525|SS|D15400|F|13|1111000000|0021020|16|AC
RM|9|TH|19980828|E|13|F|P|F|19930525|FS|20|M|91|1111000000|0000020|16|AC
RM|11|TH|19980828|G|16|M|P|L|19930525|LS|20|F|13|1111000000|0000020|16|AC
RM|12|VN|19680328|E|21|F|A|N|19940525|FS|D154500|G|16|1111000000|0001020|13|AC
RM|13|US|19680328|A|15|F|B|N|19940525|LS|D15400|F|34|1111000000|0021020|16|AC
RM|14|VN|19680328|H|16|F|C|M|19940525|CE|D154500|E|13|1111000000|0021020|13|AC
RM|15|VN|19680328|E|15|F|C|L|19940525|FS|D15400|F|13|1111000000|0020020|17|AC
RM|16|EN|19980828|H|21|M|A|L|19940525|FS|D154500|E|34|1111000000|0021020|16|AC
RM|17|TH|19980328|G|13|F|B|L|19930525|FS|D154200|M|16|1111000000|0020020|16|AC
RM|18|VN|19980828|A|16|M|B|N|19930425|SS|D15400|F|13|1111000000|0021020|13|AC
RM|19|VN|19990929|G|16|M|P|L|19930425|LS|D15400|F|13|1111000000|0020020|17|AC
RM|20|VN|19680328|E|13|F|C|F|19940525|LS|D154200|M|91|1111000000|0001020|16|AC
RM|21|US|19990929|G|13|F|B|F|19930525|CE|D154200|E|34|1111000000|0001020|13|AC
RM|22|US|19680328|E|13|F|A|M|19930525|FS|D15400|M|34|1111000000|0001020|16|AC
RM|23|US|19990929|G|15|M|C|N|19930425|FS|D15400|M|91|1111000000|0021020|13|AC
RM|24|US|19990929|G|15|M|C|N|19930425|FS|D15400|M|91|1111000000|0021020|13|AC